GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1903450,Allison-Bristow ,B25012_006,19,17,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903450,Allison-Bristow ,B25012_013,18,17,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903450,Allison-Bristow ,B25012_014,8,11,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903480,Alta ,B25012_001,1178,77,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903480,Alta ,B25012_005,48,25,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903480,Alta ,B25012_006,55,24,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903480,Alta ,B25012_013,39,25,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903480,Alta ,B25012_014,3,6,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903540,Ames ,B25012_001,21404,478,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903540,Ames ,B25012_005,558,136,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903540,Ames ,B25012_006,470,115,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903540,Ames ,B25012_013,643,161,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903540,Ames ,B25012_014,270,118,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903570,Anamosa ,B25012_001,3380,197,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903570,Anamosa ,B25012_005,106,64,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903570,Anamosa ,B25012_006,130,59,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903570,Anamosa ,B25012_013,15,22,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903570,Anamosa ,B25012_014,50,54,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903630,Andrew ,B25012_001,645,69,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903630,Andrew ,B25012_005,30,20,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903630,Andrew ,B25012_006,36,31,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903630,Andrew ,B25012_013,8,10,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903630,Andrew ,B25012_014,16,12,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903660,Anita ,B25012_001,806,84,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903660,Anita ,B25012_005,39,27,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903660,Anita ,B25012_006,22,18,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903660,Anita ,B25012_013,9,12,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903660,Anita ,B25012_014,0,99,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903690,Ankeny ,B25012_001,17722,475,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903690,Ankeny ,B25012_005,1779,261,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903690,Ankeny ,B25012_006,1144,170,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903690,Ankeny ,B25012_013,259,91,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903690,Ankeny ,B25012_014,231,120,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903720,Anthon-Oto ,B25012_001,663,48,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903720,Anthon-Oto ,B25012_005,20,13,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903720,Anthon-Oto ,B25012_006,23,13,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903720,Anthon-Oto ,B25012_013,14,21,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903720,Anthon-Oto ,B25012_014,14,9,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903750,Aplington-Parkersburg ,B25012_001,1794,110,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903750,Aplington-Parkersburg ,B25012_005,77,36,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903750,Aplington-Parkersburg ,B25012_006,93,35,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903750,Aplington-Parkersburg ,B25012_013,57,41,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903750,Aplington-Parkersburg ,B25012_014,19,17,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903780,Ar-We-Va ,B25012_001,879,80,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903780,Ar-We-Va ,B25012_005,44,25,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903780,Ar-We-Va ,B25012_006,43,21,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903780,Ar-We-Va ,B25012_013,0,99,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903780,Ar-We-Va ,B25012_014,0,99,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903850,Armstrong-Ringsted ,B25012_001,1013,102,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903850,Armstrong-Ringsted ,B25012_005,26,17,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903850,Armstrong-Ringsted ,B25012_006,78,33,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903850,Armstrong-Ringsted ,B25012_013,19,16,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903850,Armstrong-Ringsted ,B25012_014,0,99,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903930,Atlantic ,B25012_001,3704,159,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903930,Atlantic ,B25012_005,95,53,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903930,Atlantic ,B25012_006,78,61,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903930,Atlantic ,B25012_013,96,55,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903930,Atlantic ,B25012_014,116,63,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903960,Audubon ,B25012_001,1570,83,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1903960,Audubon ,B25012_005,6,10,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903960,Audubon ,B25012_006,39,25,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1903960,Audubon ,B25012_013,35,32,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1903960,Audubon ,B25012_014,0,99,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1904020,Aurelia ,B25012_001,665,58,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1904020,Aurelia ,B25012_005,27,19,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1904020,Aurelia ,B25012_006,31,16,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1904020,Aurelia ,B25012_013,11,14,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1904020,Aurelia ,B25012_014,0,99,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1904080,A-H-S-T ,B25012_001,1525,103,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1904080,A-H-S-T ,B25012_005,50,23,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1904080,A-H-S-T ,B25012_006,74,37,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1904080,A-H-S-T ,B25012_013,29,21,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1904080,A-H-S-T ,B25012_014,30,24,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1904200,Ballard ,B25012_001,2610,132,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1904200,Ballard ,B25012_005,90,43,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1904200,Ballard ,B25012_006,192,60,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1904200,Ballard ,B25012_013,7,8,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1904200,Ballard ,B25012_014,17,15,2010,Estimate!!Total!!Renter-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
1904320,Battle Creek-Ida Grove ,B25012_001,1807,81,2010,Estimate!!Total,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Total
1904320,Battle Creek-Ida Grove ,B25012_005,54,27,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years only,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years only
1904320,Battle Creek-Ida Grove ,B25012_006,40,23,2010,Estimate!!Total!!Owner-occupied housing units!!With related children under 18!!With own children under 18!!Under 6 years and 6 to 17 years,TENURE BY FAMILIES AND PRESENCE OF OWN CHILDREN,Under 6 years and 6 to 17 years
