GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
1913470,Hampton-Dumont ,B01001_003,118,67,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1913470,Hampton-Dumont ,B01001_027,171,77,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1913500,Harlan ,B01001_003,276,26,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1913500,Harlan ,B01001_027,246,29,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1913530,Harmony ,B01001_003,132,56,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1913530,Harmony ,B01001_027,63,26,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1913660,Hartley-Melvin-Sanborn ,B01001_003,69,31,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1913660,Hartley-Melvin-Sanborn ,B01001_027,138,49,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914010,Highland ,B01001_003,102,58,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914010,Highland ,B01001_027,116,55,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914160,Hinton ,B01001_003,79,32,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914160,Hinton ,B01001_027,121,50,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914280,Howard-Winneshiek ,B01001_003,331,36,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914280,Howard-Winneshiek ,B01001_027,295,61,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914310,Hubbard-Radcliffe ,B01001_003,112,48,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914310,Hubbard-Radcliffe ,B01001_027,107,39,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914340,Hudson ,B01001_003,66,42,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914340,Hudson ,B01001_027,106,49,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914370,Humboldt ,B01001_003,242,45,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914370,Humboldt ,B01001_027,243,43,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914580,Independence ,B01001_003,427,86,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914580,Independence ,B01001_027,322,81,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914640,Indianola ,B01001_003,541,117,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914640,Indianola ,B01001_027,388,106,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914670,Interstate 35 ,B01001_003,212,71,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914670,Interstate 35 ,B01001_027,124,63,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914700,Iowa City ,B01001_003,3177,174,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914700,Iowa City ,B01001_027,2937,194,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914730,Iowa Falls ,B01001_003,238,88,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914730,Iowa Falls ,B01001_027,161,64,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914850,Iowa Valley ,B01001_003,82,48,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914850,Iowa Valley ,B01001_027,120,48,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1914880,IKM ,B01001_003,47,31,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1914880,IKM ,B01001_027,39,25,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915180,"Janesville Consolidated School District, Iowa",B01001_003,32,19,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915180,"Janesville Consolidated School District, Iowa",B01001_027,49,32,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915210,Jefferson-Scranton ,B01001_003,183,35,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915210,Jefferson-Scranton ,B01001_027,176,40,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915330,Jesup ,B01001_003,212,88,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915330,Jesup ,B01001_027,220,70,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915450,Johnston ,B01001_003,1233,215,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915450,Johnston ,B01001_027,1098,184,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915630,Keokuk ,B01001_003,528,110,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915630,Keokuk ,B01001_027,437,85,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915660,Keota ,B01001_003,86,33,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915660,Keota ,B01001_027,82,33,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915750,Kingsley-Pierson ,B01001_003,94,35,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915750,Kingsley-Pierson ,B01001_027,83,35,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1915840,Knoxville ,B01001_003,521,117,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1915840,Knoxville ,B01001_027,454,102,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916110,Lake Mills ,B01001_003,104,33,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916110,Lake Mills ,B01001_027,88,48,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916140,Harris-Lake Park ,B01001_003,72,38,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916140,Harris-Lake Park ,B01001_027,59,32,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916320,Lamoni ,B01001_003,84,38,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916320,Lamoni ,B01001_027,67,45,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916420,Laurens-Marathon ,B01001_003,71,27,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916420,Laurens-Marathon ,B01001_027,99,27,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916440,Lawton-Bronson ,B01001_003,109,43,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916440,Lawton-Bronson ,B01001_027,116,45,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916530,Le Mars ,B01001_003,487,80,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916530,Le Mars ,B01001_027,341,92,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916620,Lenox ,B01001_003,39,23,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916620,Lenox ,B01001_027,66,29,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1916680,Lewis Central ,B01001_003,383,134,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1916680,Lewis Central ,B01001_027,428,134,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917100,North Cedar ,B01001_003,139,46,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917100,North Cedar ,B01001_027,213,71,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917220,Linn-Mar ,B01001_003,1287,255,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917220,Linn-Mar ,B01001_027,1164,164,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917250,Lisbon ,B01001_003,112,47,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917250,Lisbon ,B01001_027,84,51,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917460,Logan-Magnolia ,B01001_003,104,44,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917460,Logan-Magnolia ,B01001_027,107,45,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917550,Lone Tree ,B01001_003,127,77,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917550,Lone Tree ,B01001_027,221,82,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917820,Louisa-Muscatine ,B01001_003,157,76,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917820,Louisa-Muscatine ,B01001_027,104,48,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1917880,Lu Verne ,B01001_003,15,15,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1917880,Lu Verne ,B01001_027,19,10,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918030,Lynnville-Sully ,B01001_003,125,60,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918030,Lynnville-Sully ,B01001_027,73,38,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918120,MFL MarMac ,B01001_003,174,54,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918120,MFL MarMac ,B01001_027,208,83,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918180,Madrid ,B01001_003,161,58,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918180,Madrid ,B01001_027,128,61,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918240,Malvern ,B01001_003,44,23,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918240,Malvern ,B01001_027,52,27,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918300,Manning ,B01001_003,112,46,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918300,Manning ,B01001_027,71,36,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918330,Manson Northwest Webster ,B01001_003,116,44,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918330,Manson Northwest Webster ,B01001_027,60,28,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918480,Maple Valley ,B01001_003,103,44,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918480,Maple Valley ,B01001_027,86,36,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918510,Maquoketa ,B01001_003,210,64,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918510,Maquoketa ,B01001_027,222,65,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918540,Maquoketa Valley ,B01001_003,83,46,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918540,Maquoketa Valley ,B01001_027,107,42,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918630,Marcus-Meriden-Cleghorn ,B01001_003,56,29,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918630,Marcus-Meriden-Cleghorn ,B01001_027,130,48,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918690,"Marion Independent School District, Iowa",B01001_003,360,130,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918690,"Marion Independent School District, Iowa",B01001_027,400,117,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918720,Marshalltown ,B01001_003,1197,93,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918720,Marshalltown ,B01001_027,1140,104,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918750,Martensdale-St. Marys ,B01001_003,92,39,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918750,Martensdale-St. Marys ,B01001_027,96,45,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918780,Mason City ,B01001_003,912,121,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918780,Mason City ,B01001_027,866,100,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918840,MOC-Floyd Valley ,B01001_003,319,81,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918840,MOC-Floyd Valley ,B01001_027,451,74,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918930,Mediapolis ,B01001_003,155,69,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918930,Mediapolis ,B01001_027,72,44,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1918960,Melcher-Dallas ,B01001_003,63,36,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1918960,Melcher-Dallas ,B01001_027,69,37,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919140,Mid-Prairie ,B01001_003,359,101,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919140,Mid-Prairie ,B01001_027,233,85,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919200,Midland ,B01001_003,106,54,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919200,Midland ,B01001_027,176,63,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919440,Missouri Valley ,B01001_003,139,59,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919440,Missouri Valley ,B01001_027,136,48,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919590,Montezuma ,B01001_003,107,60,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919590,Montezuma ,B01001_027,119,48,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919650,Monticello ,B01001_003,206,72,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919650,Monticello ,B01001_027,95,57,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919710,Moravia ,B01001_003,69,38,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919710,Moravia ,B01001_027,77,35,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919740,Mormon Trail ,B01001_003,67,42,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919740,Mormon Trail ,B01001_027,79,43,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919770,Morning Sun ,B01001_003,57,32,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919770,Morning Sun ,B01001_027,26,24,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919800,Moulton-Udell ,B01001_003,50,23,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919800,Moulton-Udell ,B01001_027,33,15,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919860,Mount Ayr ,B01001_003,125,25,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919860,Mount Ayr ,B01001_027,135,22,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1919890,Mount Pleasant ,B01001_003,387,73,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1919890,Mount Pleasant ,B01001_027,438,80,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920040,Mount Vernon ,B01001_003,173,91,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920040,Mount Vernon ,B01001_027,178,93,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920100,Murray ,B01001_003,24,13,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920100,Murray ,B01001_027,56,34,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920130,Muscatine ,B01001_003,952,143,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920130,Muscatine ,B01001_027,1050,124,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920190,Nashua-Plainfield ,B01001_003,142,50,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920190,Nashua-Plainfield ,B01001_027,156,51,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920250,Nevada ,B01001_003,249,94,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920250,Nevada ,B01001_027,163,72,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920340,New Hampton ,B01001_003,187,55,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920340,New Hampton ,B01001_027,146,41,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920460,New London ,B01001_003,98,53,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920460,New London ,B01001_027,86,64,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920490,New Market ,B01001_003,45,19,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920490,New Market ,B01001_027,33,23,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920580,Newell-Fonda ,B01001_003,68,28,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920580,Newell-Fonda ,B01001_027,77,33,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920610,Newton ,B01001_003,462,96,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920610,Newton ,B01001_027,436,105,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920670,Nishna Valley ,B01001_003,65,37,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920670,Nishna Valley ,B01001_027,48,30,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920730,Nora Springs-Rock Falls ,B01001_003,44,22,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920730,Nora Springs-Rock Falls ,B01001_027,58,24,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920760,North Central ,B01001_003,86,26,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920760,North Central ,B01001_027,86,31,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920820,North Linn ,B01001_003,142,67,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920820,North Linn ,B01001_027,82,38,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920830,North Kossuth ,B01001_003,73,34,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920830,North Kossuth ,B01001_027,39,17,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920850,North Mahaska ,B01001_003,93,49,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920850,North Mahaska ,B01001_027,49,37,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920910,North Polk ,B01001_003,227,84,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920910,North Polk ,B01001_027,304,90,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1920940,North Scott ,B01001_003,695,155,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1920940,North Scott ,B01001_027,498,132,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921000,North Tama County ,B01001_003,84,35,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921000,North Tama County ,B01001_027,79,35,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921060,North Winneshiek ,B01001_003,48,23,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921060,North Winneshiek ,B01001_027,18,12,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921090,Northeast ,B01001_003,140,62,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921090,Northeast ,B01001_027,69,31,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921120,Northeast Hamilton ,B01001_003,41,26,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921120,Northeast Hamilton ,B01001_027,37,21,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921210,Northwood-Kensett ,B01001_003,65,23,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921210,Northwood-Kensett ,B01001_027,66,35,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921240,Norwalk ,B01001_003,428,99,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921240,Norwalk ,B01001_027,484,116,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921600,Odebolt-Arthur ,B01001_003,56,27,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921600,Odebolt-Arthur ,B01001_027,84,32,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921630,Oelwein ,B01001_003,217,64,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921630,Oelwein ,B01001_027,255,69,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921660,Ogden ,B01001_003,94,51,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
1921660,Ogden ,B01001_027,64,37,2011,Estimate!!Total!!Female!!Under 5 years,SEX BY AGE,Under 5 years
1921720,"Olin Consolidated School District, Iowa",B01001_003,30,17,2011,Estimate!!Total!!Male!!Under 5 years,SEX BY AGE,Under 5 years
